24.4,24.208666666666648,24.28276543054391,23.484137588704158
24.27,24.20049999999998,24.282346891837552,23.46309309864502
24.49,24.187666666666647,24.289155190465827,23.291382482984968
24.47,24.18099999999998,24.29508452848334,23.02528393017794
25.0,24.17999999999998,24.318196511156017,22.830254764650633
25.01,24.174333333333312,24.34087859275746,22.680821931435634
24.51,24.16599999999998,24.346423556929345,22.673573660913593
24.8,24.152999999999977,24.361294915718545,22.635406137092087
25.27,24.145333333333312,24.391088525039248,22.80007879448802
25.97,24.157666666666646,24.442856114382224,23.052068363917613
25.91,24.16699999999998,24.4909591925992,23.318995753052086
25.89,24.177666666666646,24.53682938300578,23.682699183352675
25.29,24.19599999999998,24.561523501595754,23.94570233780854
25.81,24.217833333333314,24.60245715728114,24.1817077607988
25.48,24.23449999999998,24.631229053763725,24.35927278230684
25.13,24.233499999999978,24.647582199541965,24.49847059666264
25.2,24.233833333333312,24.665694258573374,24.565639606725224
25.27,24.239666666666643,24.68550756157097,24.63041078994292
24.81,24.236666666666643,24.689589280863725,24.63945711486281
25.04,24.245999999999977,24.70107815690098,24.714777020797946
24.97,24.24833333333331,24.709895266510784,24.752270161825855
25.46,24.254666666666644,24.7344888643301,24.79291998847148
25.51,24.267499999999977,24.759915458942224,24.854009289997368
25.52,24.290999999999976,24.78483626356707,24.873461580950185
25.05,24.324499999999976,24.79353015656487,24.910164970919855
25.79,24.371999999999975,24.826201298972578,24.933780394695187
25.47,24.409499999999976,24.84730945310462,24.949153822968622
25.13,24.452666666666644,24.85657799562578,24.896232513068746
25.14,24.486833333333312,24.865870520359362,24.786631363831493
25.8,24.517333333333312,24.89649771641315,24.740925543000305
25.73,24.557833333333313,24.92382566013731,24.729583730072743
25.6,24.597833333333313,24.94599531062461,24.763161364266953
25.63,24.624166666666646,24.968421693882817,24.799700333916086
25.38,24.658166666666645,24.981916064575184,24.878407997809482
25.62,24.722833333333313,25.00283684934321,24.9271351619753
25.53,24.796833333333314,25.020120887069663,24.946411543749086
25.94,24.892166666666647,25.050280857985413,25.03918633109146
25.78,24.975166666666645,25.074206075756383,25.163218995650542
26.15,25.082833333333312,25.109478007698797,25.30189267772475
26.19,25.175999999999977,25.14490495826605,25.363468983224344
26.08,25.250666666666643,25.17556381209339,25.38808138902068
26.42,25.323166666666644,25.21636499858213,25.366503909715682
26.35,25.36383333333331,25.253533359284354,25.398390438431427
26.56,25.401333333333312,25.296368331111097,25.371453746852687
26.6,25.428999999999977,25.339110353041878,25.333654312234483
26.22,25.445999999999977,25.367991980810995,25.325839825932782
26.06,25.453999999999976,25.390680768325385,25.319025589909792
26.23,25.46916666666664,25.418199431658977,25.28781597766513
25.96,25.476999999999975,25.435963384719336,25.30832306260976
26.02,25.495666666666644,25.455112126203947,25.33363904248167
26.28,25.510499999999976,25.48215763026283,25.39872372734069
25.55,25.51516666666664,25.484381970254212,25.430623933578147
25.18,25.513999999999974,25.474402233524565,25.44326146054572
25.36,25.50966666666664,25.47065134062212,25.42842257189507
25.54,25.512333333333306,25.4729250671591,25.48948992367847
25.22,25.506833333333304,25.46463244200634,25.478139776703124
25.71,25.50949999999997,25.472677279973347,25.461596507834592
25.7,25.507499999999972,25.480130483908646,25.48429140945671
25.19,25.502666666666638,25.470618009026396,25.55786349262556
25.14,25.51299999999997,25.459778074304218,25.584566018205326
25.11,25.5248333333333,25.44830994072047,25.59424479268348
24.93,25.5358333333333,25.43131617217226,25.60852362432878
25.03,25.5448333333333,25.41815826488792,25.61023203912596
24.86,25.5513333333333,25.39985799390799,25.6481145079902
24.66,25.545666666666634,25.375600354763463,25.674609754794545
24.81,25.5423333333333,25.35705608083679,25.734628899766268
25.27,25.554999999999968,25.354201783104436,25.768142050982455
25.62,25.568666666666633,25.362916478740356,25.831115568845135
25.6,25.574166666666635,25.37068970894559,25.86756855834932
25.49,25.566166666666636,25.374601521767044,25.88653225551472
25.82,25.564666666666636,25.389204750561564,25.93136612953067
25.2,25.553166666666634,25.38300131611692,25.944320348369946
25.35,25.554166666666635,25.381919305752433,25.96566489326233
25.08,25.54199999999997,25.372020312121204,25.955848108844847
25.4,25.540666666666635,25.372937678936903,25.906742995485242
25.41,25.5453333333333,25.374152837004544,25.86898358306727
25.17,25.5448333333333,25.367459301365052,25.850678803277237
24.97,25.539833333333302,25.35442784886128,25.80372482351234
25.32,25.548333333333304,25.353299066931402,25.77834797495254
25.25,25.551833333333303,25.349912212277914,25.751291740081545
25.56,25.561666666666635,25.356800336465522,25.65051006810369
24.76,25.54999999999997,25.33723311231911,25.569075336336947
24.31,25.52999999999997,25.303553338144713,25.54116947320329
24.39,25.511166666666636,25.273600769680954,25.52485494680824
25.04,25.51099999999997,25.26594172805207,25.489742381302396
24.94,25.496833333333303,25.255255114017576,25.500418435082207
25.61,25.499166666666635,25.26688609388585,25.47465749892712
25.32,25.5023333333333,25.26862753343058,25.403943842382265
25.75,25.512499999999967,25.284410237252526,25.36309258473163
25.75,25.511666666666635,25.299675475375395,25.328268672263818
26.12,25.518166666666634,25.326571361428662,25.29312429917554
25.49,25.5163333333333,25.33192967744739,25.277706038000424
25.68,25.517166666666633,25.343341819170426,25.25237718089878
25.4,25.517499999999966,25.345199464443528,25.23728649160085
25.3,25.512166666666634,25.34371751478964,25.265253248889035
25.41,25.510166666666635,25.345890711026044,25.331184537167168
24.76,25.49049999999997,25.326681179516992,25.383289909484226
25.19,25.480666666666636,25.322199829368895,25.399339604367274
25.87,25.47599999999997,25.34016049070106,25.398895612269545
25.63,25.466666666666637,25.349663425432173,25.408763325923307
25.93,25.464166666666635,25.36869085410653,25.353898596023782
25.73,25.452666666666634,25.38053705561123,25.338929802371997
26.25,25.45099999999997,25.40904403739447,25.312812290205812
25.99,25.44149999999997,25.428091773873337,25.324650307633046
26.38,25.4378333333333,25.45930187964798,25.316929580718817
26.43,25.4413333333333,25.491128047528374,25.287853983233813
26.67,25.451499999999967,25.52977958695367,25.268361986767058
26.93,25.463166666666634,25.575688452955188,25.29044649240625
26.67,25.474999999999966,25.611567520071407,25.288239695935516
27.0,25.491333333333298,25.65708989646251,25.290721316921143
26.97,25.5028333333333,25.700136129365376,25.209674987687247
27.5,25.5353333333333,25.759148059550117,25.16427207467269
27.62,25.575999999999965,25.82015959858126,25.193396749694635
27.25,25.607499999999966,25.867039611742527,25.28424873743249
26.89,25.629999999999967,25.90057929660343,25.342543686604905
27.29,25.66449999999997,25.94613407376397,25.44693797018234
27.32,25.6913333333333,25.991178858230725,25.4895546227449
27.43,25.720166666666636,26.03835332189529,25.567896125316206
27.51,25.758833333333303,26.086604032652822,25.618994933512077
27.75,25.802333333333305,26.14114160535273,25.67223305804666
27.47,25.841666666666637,26.18471073304608,25.64880491077827
27.57,25.885666666666637,26.230130053274078,25.6661804807395
27.51,25.92699999999997,26.27209300234706,25.656771791911947
27.3,25.967666666666638,26.305794871122565,25.660514867571855
27.41,26.013499999999972,26.341998317971004,25.681854673134342
27.6,26.059999999999974,26.383244274758837,25.673660424498713
27.53,26.09766666666664,26.4208428231274,25.757152494348098
27.39,26.12716666666664,26.452618468270764,25.87198805094288
27.57,26.15999999999997,26.489253928327457,25.92987414703244
27.47,26.192999999999973,26.521409537234753,26.01290739687346
26.85,26.21016666666664,26.532182995030333,26.067887040968554
26.86,26.237833333333306,26.542931093553925,26.169366213277517
27.06,26.266333333333307,26.559884172453796,26.22875525907117
27.09,26.299833333333307,26.57726501925859,26.329204389554093
27.32,26.331833333333307,26.601616985840277,26.413792425821267
27.78,26.371333333333308,26.64025249450125,26.510299351846932
27.54,26.410833333333308,26.669752412714324,26.60087784636508
27.26,26.448999999999973,26.689104792625326,26.654611682927424
27.49,26.48516666666664,26.71536365188351,26.742526440091314
27.46,26.521999999999974,26.73977795837913,26.8155006452314
28.05,26.563499999999973,26.782736058104405,26.918566713736695
28.64,26.62816666666664,26.843629957838687,26.98461019912279
28.66,26.700666666666642,26.903183073975125,26.99920253526495
28.74,26.773166666666643,26.963406579746433,27.01395023612349
28.33,26.827999999999978,27.00821292139409,27.082364768188395
28.81,26.892499999999977,27.06728790757789,27.13912075689031
29.29,26.95383333333331,27.14016371388681,27.197502699295555
29.31,27.020333333333312,27.211305887201995,27.25390405246876
29.33,27.079999999999977,27.28077126794947,27.30864027126045
29.85,27.148333333333312,27.36500827555768,27.325026417253362
29.83,27.210166666666645,27.44582767635907,27.35550994147827
29.79,27.28183333333331,27.5226857853309,27.376150801726688
29.3,27.342166666666643,27.580958382533165,27.384601098172535
29.48,27.410166666666644,27.64322204212224,27.42073221021268
29.11,27.473666666666645,27.691313122708394,27.462700857033806
28.97,27.53299999999998,27.73323728261959,27.481351353975427
29.39,27.610166666666647,27.78755737171403,27.496050242043808
29.76,27.686333333333312,27.852227621821765,27.525762714280326
29.74,27.75083333333331,27.914121798155477,27.524423042525065
29.53,27.815833333333313,27.967101411330706,27.48901746609813
29.89,27.88183333333331,28.03014726669691,27.50906108940083
30.04,27.953666666666646,28.09604407762488,27.5663895964966
29.89,28.01433333333331,28.154862304588,27.626877227449974
30.23,28.08499999999998,28.22289960607692,27.714222081247826
30.44,28.152666666666647,28.29559142227112,27.81364079818715
30.58,28.221833333333315,28.370490064163867,27.860047529440898
30.49,28.28549999999998,28.439982193207673,27.902067694855457
30.97,28.352833333333315,28.52293359670906,27.992385794978595
31.18,28.427999999999983,28.610050527964496,28.094681958551817
31.2,28.497999999999983,28.69496690409681,28.253043477187326
30.93,28.563999999999982,28.76824667773298,28.412766787927367
30.46,28.613333333333316,28.82371399977452,28.516518541386386
31.07,28.670833333333317,28.897362721093387,28.60616950827724
30.7,28.728333333333318,28.956465582696882,28.6677348570102
31.08,28.79816666666665,29.02608966195272,28.800476744296006
31.15,28.862499999999983,29.09572606647886,28.939133930882537
30.62,28.917499999999983,29.14570226102054,29.03715430038172
31.21,28.98049999999998,29.21338415410183,29.130591685794645
30.95,29.037833333333314,29.270322378557506,29.24475142891941
30.97,29.091499999999982,29.326049513686765,29.307236723858153
30.92,29.148999999999983,29.378310185369166,29.34246695517302
30.85,29.20366666666665,29.426562310439028,29.338554354873054
30.17,29.247999999999983,29.45093731665414,29.369358149564814
30.49,29.30116666666665,29.4850049456163,29.376316485644598
29.82,29.341333333333317,29.495988390022323,29.409907319275156
30.11,29.38316666666665,29.516119918218312,29.501574301965533
30.09,29.425833333333316,29.534935658604596,29.59800012158104
30.37,29.475499999999982,29.56231481733887,29.663793695411908
30.12,29.517999999999983,29.580599577426117,29.714462684171664
30.42,29.56716666666665,29.608120902756408,29.80794466679015
30.19,29.62283333333332,29.62719890594472,29.892766466991816
30.42,29.682166666666653,29.653192384438338,29.961059521997857
30.45,29.738666666666653,29.67931722429282,30.06324206328131
30.29,29.791999999999987,29.69933961038158,30.15950017550287
30.34,29.842333333333322,29.72034486905759,30.24400162301658
30.53,29.888166666666656,29.746890938924555,30.31260997477559
30.26,29.933499999999988,29.76371418682867,30.414587911496014
29.28,29.967166666666653,29.747854705293303,30.486114957411402
29.02,29.992666666666654,29.72399061659516,30.518374790455436
29.1,30.01999999999999,29.703531907854334,30.5115015524676
29.0,30.035833333333322,29.68046528792468,30.490333821827626
29.26,30.046166666666654,29.666679540779608,30.539482818726004
29.61,30.061999999999987,29.664821195180274,30.53755566555518
29.68,30.077666666666655,29.665318860912066,30.575884343496234
29.44,30.096166666666655,29.657931357275604,30.58740252618811
28.78,30.095666666666656,29.62914672261083,30.551742714266798
28.74,30.08649999999999,29.599994371049817,30.57849859983056
29.05,30.08216666666666,29.581961768720316,30.551123451632833
28.73,30.072166666666657,29.554028595975385,30.52494271103137
28.26,30.04566666666666,29.511601428894224,30.48056100558045
28.53,30.02399999999999,29.479417775487857,30.419772174742764
28.62,30.00449999999999,29.451240143504645,30.318497913095705
29.06,30.000499999999988,29.43841259781597,30.28212271420552
29.3,29.997499999999988,29.43387447985479,30.199801189092273
29.43,30.00283333333332,29.433747447728404,30.190105875729955
30.08,30.02133333333332,29.454936055999603,30.183328180310685
29.9,30.029833333333322,29.469528316458632,30.19287702375212
29.67,30.02833333333332,29.476101158541955,30.168838428378244
29.84,30.029999999999987,29.488032268097957,30.175319774300696
29.59,30.030999999999988,29.49137547242261,30.150708696727886
29.63,30.026666666666653,29.49592053890056,30.148865119085023
29.74,30.021666666666654,29.503923144182508,30.129177793330534
29.71,30.018666666666654,29.51067976240603,30.08910352397877
29.45,30.005666666666652,29.508690261999277,30.05246245614939
29.9,29.996666666666652,29.52152008947471,30.010383651759867
29.89,29.98516666666665,29.533601398016522,29.909666877422936
30.02,29.977333333333316,29.54954889316352,29.750569499848414
30.36,29.96716666666665,29.57612106060078,29.649499956574697
30.33,29.95299999999998,29.600838402876164,29.598473175230527
30.32,29.938333333333315,29.62441747163432,29.56159722771969
30.45,29.930333333333316,29.651485751252867,29.566176750303637
30.62,29.932999999999982,29.68324031678556,29.58351333991819
30.85,29.929333333333314,29.721494732628656,29.566132730922636
31.14,29.936666666666646,29.768003102050667,29.507923893209494
30.97,29.934833333333312,29.807412836409657,29.414192757248486
30.92,29.93099999999998,29.843891104068355,29.372051728810394
30.84,29.934666666666647,29.87655041213169,29.3667584871315
30.73,29.926666666666648,29.90453236583229,29.32040413140184
30.58,29.920499999999983,29.926678845641064,29.276111153057663
30.58,29.913999999999984,29.948099211357746,29.30391103719068
30.87,29.91316666666665,29.978325466723067,29.352913024247815
30.9,29.913999999999984,30.008544303879688,29.44049337051422
27.77,29.873999999999985,29.935149408670515,29.511533332198518
27.5,29.824166666666653,29.85530844445181,29.57463389632007
28.07,29.794999999999987,29.796773741355032,29.66421715459224
28.37,29.765999999999988,29.749994274425358,29.68235896473904
28.58,29.74083333333332,29.71163380641141,29.68045679619003
28.68,29.712666666666653,29.677809747184806,29.695945490479815
28.51,29.68583333333332,29.639520903014812,29.685932185523143
28.76,29.658166666666656,29.610684152096294,29.695344289262668
29.0,29.63833333333332,29.59066172088002,29.71574830031633
28.74,29.610333333333323,29.562771172654447,29.724901334755124
28.54,29.578499999999988,29.52923769158381,29.726994739727186
28.5,29.548666666666655,29.495492193499093,29.78316386326865
28.61,29.51983333333332,29.466459662564695,29.81967906343008
28.46,29.48533333333332,29.433460985103558,29.864921218641072
28.2,29.450999999999986,29.39301964132967,29.921995650819582
28.14,29.431999999999988,29.351937030138533,29.953847434850324
27.91,29.41349999999999,29.304660406199563,29.98135618792067
28.07,29.39633333333332,29.26417973714384,30.019186095685296
27.93,29.37849999999999,29.220436139204697,30.060816142033794
28.06,29.35849999999999,29.182389052673397,30.101529519268297
28.27,29.336166666666657,29.152474657503777,30.129367181203115
28.33,29.313666666666656,29.12550827529054,30.107450823994174
28.48,29.297666666666657,29.10434406954331,30.074643347502533
28.47,29.29249999999999,29.083545903328776,30.029400780022243
28.82,29.293833333333325,29.074905054039306,29.971280483950334
28.91,29.291499999999992,29.069498330956048,29.899709851650982
28.78,29.292333333333325,29.06000658240011,29.828425060270543
28.79,29.301166666666656,29.05115390756732,29.749886629638688
28.65,29.303166666666655,29.038001320433963,29.581390359372424
28.99,29.30933333333332,29.03642750664924,29.186573476921225
28.76,29.30433333333332,29.02736430970992,29.007346673128545
28.83,29.296499999999988,29.02089334873582,28.969198508748494
28.95,29.28849999999999,29.018568976646122,28.959546145310494
28.93,29.26933333333332,29.01566507577248,28.95298787705666
29.15,29.256833333333322,29.020069499517643,28.940961123638765
29.56,29.25499999999999,29.037772138877717,28.91691251453405
29.7,29.252666666666656,29.059484527766973,28.9219948777415
30.09,29.26099999999999,29.093271920299202,28.924534365188713
30.13,29.26933333333332,29.127263004879556,28.88274133452296
30.15,29.276166666666654,29.160795365375307,28.83675862343222
30.25,29.285166666666655,29.19650699274005,28.805374260011867
30.23,29.298166666666656,29.230392009371524,28.78563495168632
30.36,29.30583333333332,29.26742833693311,28.74391422551849
30.63,29.318166666666656,29.312102817689404,28.69434084762656
30.7,29.32949999999999,29.35760764333893,28.661188759701666
30.68,29.33483333333332,29.400964769786835,28.628789381480107
30.17,29.332166666666655,29.426179039629886,28.630017061509285
30.25,29.33099999999999,29.45318956292071,28.627920951840814
30.2,29.326833333333322,29.477675151021668,28.6545644390496
30.14,29.318833333333323,29.499390719840626,28.696633199300475
30.15,29.307166666666657,29.52072217164913,28.734112335429412
29.88,29.286166666666656,29.532501772578666,28.776330998360432
29.94,29.268999999999988,29.545862370199035,28.814915435871452
29.86,29.25133333333332,29.556161964618738,28.876119217126572
30.23,29.241166666666654,29.578255014959108,28.917339259557956
30.01,29.229166666666654,29.592410588239137,28.934833243241375
30.14,29.221833333333322,29.61036433944441,28.958210501933134
30.54,29.221166666666655,29.640844197167542,28.980549698496347
31.22,29.226999999999986,29.69261979726041,29.036874252004086
31.16,29.23133333333332,29.740730623579736,29.0615787517723
